id,Exited
193426,0.4026792645454407
193427,0.02570234425365925
193428,0.10980185121297836
193429,0.31615006923675537
193430,0.03559643775224686
193431,0.252796471118927
193432,0.1760624498128891
193433,0.3583206236362457
193434,0.14982274174690247
193435,0.7104652523994446
193436,0.04408494383096695
193437,0.25304481387138367
193438,0.31831273436546326
193439,0.02204076573252678
193440,0.05517542362213135
193441,0.25374189019203186
193442,0.17139428853988647
193443,0.4639572501182556
193444,0.16602392494678497
193445,0.1858719289302826
193446,0.24794040620326996
193447,0.03752720728516579
193448,0.14770406484603882
193449,0.28299885988235474
193450,0.38386815786361694
193451,0.23735879361629486
193452,0.4660210907459259
193453,0.06152406334877014
193454,0.05655535310506821
193455,0.8174856901168823
193456,0.07289533317089081
193457,0.04382418096065521
193458,0.03532804921269417
193459,0.04754076153039932
193460,0.3939949870109558
193461,0.4686923623085022
193462,0.14967696368694305
193463,0.3752070367336273
193464,0.747622549533844
193465,0.20347627997398376
193466,0.2760765850543976
193467,0.16283772885799408
193468,0.074831023812294
193469,0.0516129806637764
193470,0.7704254984855652
193471,0.03837990015745163
193472,0.038179896771907806
193473,0.3467590808868408
193474,0.2648766338825226
193475,0.07537609338760376
193476,0.4761979281902313
193477,0.7062069177627563
193478,0.2991659939289093
193479,0.5246015787124634
193480,0.15647415816783905
193481,0.07118893414735794
193482,0.06450425088405609
193483,0.32022231817245483
193484,0.36271873116493225
193485,0.24235020577907562
193486,0.27959612011909485
193487,0.10288985818624496
193488,0.05111300200223923
193489,0.07377449423074722
193490,0.04459623247385025
193491,0.16292166709899902
193492,0.4049129784107208
193493,0.501105785369873
193494,0.08661171048879623
193495,0.13788415491580963
193496,0.11701329797506332
193497,0.08752843737602234
193498,0.2515065670013428
193499,0.04616432636976242
193500,0.07120704650878906
193501,0.14313042163848877
193502,0.3677634596824646
193503,0.09408210217952728
193504,0.4954369366168976
193505,0.3786693215370178
193506,0.036797136068344116
193507,0.06509223580360413
193508,0.2067566066980362
193509,0.5637635588645935
193510,0.09626418352127075
193511,0.2388557642698288
193512,0.1058504655957222
193513,0.1984545886516571
193514,0.022233493626117706
193515,0.045722316950559616
193516,0.05387213081121445
193517,0.07558055967092514
193518,0.10622190684080124
193519,0.7783674597740173
193520,0.5597856044769287
193521,0.23798032104969025
193522,0.04750484973192215
193523,0.04959981143474579
193524,0.7384189367294312
193525,0.5674967169761658
193526,0.026246145367622375
193527,0.16679778695106506
193528,0.2564140558242798
193529,0.499188631772995
193530,0.22935476899147034
193531,0.04207702353596687
193532,0.03733331337571144
193533,0.23622141778469086
193534,0.04726054519414902
193535,0.30678677558898926
193536,0.17184150218963623
193537,0.24582929909229279
193538,0.044332824647426605
193539,0.05601723864674568
193540,0.38471150398254395
193541,0.14528480172157288
193542,0.19929838180541992
193543,0.38869142532348633
193544,0.028291502967476845
193545,0.26060751080513
193546,0.037055183202028275
193547,0.17194558680057526
193548,0.02830917201936245
193549,0.22330400347709656
193550,0.07886253297328949
193551,0.02535158582031727
193552,0.21695053577423096
193553,0.15694992244243622
193554,0.6646404266357422
193555,0.020558515563607216
193556,0.1330559402704239
193557,0.2059558928012848
193558,0.10813142359256744
193559,0.10033856332302094
193560,0.06922245770692825
193561,0.15562759339809418
193562,0.1649153232574463
193563,0.1782606840133667
193564,0.024106180295348167
193565,0.3761928677558899
193566,0.10890115797519684
193567,0.07833117246627808
193568,0.5866846442222595
193569,0.15685708820819855
193570,0.14161241054534912
193571,0.1985236257314682
193572,0.0675467997789383
193573,0.12285684049129486
193574,0.2780188024044037
193575,0.542554497718811
193576,0.050041329115629196
193577,0.04122946411371231
193578,0.32995450496673584
193579,0.22576843202114105
193580,0.01644802838563919
193581,0.12598800659179688
193582,0.0575714148581028
193583,0.3515793979167938
193584,0.35070687532424927
193585,0.7100397348403931
193586,0.056890085339546204
193587,0.06522470712661743
193588,0.19226257503032684
193589,0.028902314603328705
193590,0.12310971319675446
193591,0.11767254769802094
193592,0.4178561866283417
193593,0.16766110062599182
193594,0.06772973388433456
193595,0.23831084370613098
193596,0.1689402163028717
193597,0.028092551976442337
193598,0.16144350171089172
193599,0.040786802768707275
193600,0.05686343088746071
193601,0.42261916399002075
193602,0.28523966670036316
193603,0.04182812198996544
193604,0.08254579454660416
193605,0.18754826486110687
193606,0.20214366912841797
193607,0.17912913858890533
193608,0.2165733128786087
193609,0.273527592420578
193610,0.6745849251747131
193611,0.20823270082473755
193612,0.03593878448009491
193613,0.21547476947307587
193614,0.080955870449543
193615,0.17757397890090942
193616,0.47431299090385437
193617,0.16807067394256592
193618,0.14165331423282623
193619,0.5862091779708862
193620,0.18414142727851868
193621,0.020825069397687912
193622,0.3700072765350342
193623,0.3932231664657593
193624,0.028077974915504456
193625,0.1300233006477356
193626,0.04394776001572609
193627,0.043007392436265945
193628,0.08116935193538666
193629,0.024515457451343536
193630,0.3225741386413574
193631,0.01746124029159546
193632,0.05166996270418167
193633,0.5333530902862549
193634,0.40507760643959045
193635,0.05449964106082916
193636,0.03658447042107582
193637,0.045208368450403214
193638,0.03299471735954285
193639,0.38424327969551086
193640,0.06927487999200821
193641,0.11116727441549301
193642,0.2249263972043991
193643,0.06336355209350586
193644,0.049663085490465164
193645,0.019587775692343712
193646,0.3730084300041199
193647,0.20097889006137848
193648,0.6958538293838501
193649,0.054975658655166626
193650,0.0835031121969223
193651,0.08963286131620407
193652,0.5262491106987
193653,0.8215326070785522
193654,0.023171184584498405
193655,0.8817784786224365
193656,0.6786508560180664
193657,0.8012822866439819
193658,0.05482770875096321
193659,0.26812103390693665
193660,0.12207795679569244
193661,0.2487606257200241
193662,0.8164370656013489
193663,0.33780860900878906
193664,0.23141595721244812
193665,0.35990244150161743
193666,0.7364248633384705
193667,0.11030663549900055
193668,0.02043302357196808
193669,0.2525833547115326
193670,0.0482015460729599
193671,0.13016581535339355
193672,0.03656638041138649
193673,0.045342423021793365
193674,0.061751190572977066
193675,0.11540330946445465
193676,0.3725181519985199
193677,0.050673212856054306
193678,0.23124153912067413
193679,0.061851657927036285
193680,0.1497679054737091
193681,0.05992821604013443
193682,0.05512598529458046
193683,0.33977210521698
193684,0.8018937706947327
193685,0.1470155417919159
193686,0.257171094417572
193687,0.30565404891967773
193688,0.21923278272151947
193689,0.052491601556539536
193690,0.06733393669128418
193691,0.6799801588058472
193692,0.14485792815685272
193693,0.06078452616930008
193694,0.03077695332467556
193695,0.32955244183540344
193696,0.20138385891914368
193697,0.668081521987915
193698,0.09079429507255554
193699,0.20014356076717377
193700,0.02412080205976963
193701,0.6282971501350403
193702,0.5010969638824463
193703,0.2599417269229889
193704,0.41871121525764465
193705,0.11978810280561447
193706,0.18847815692424774
193707,0.19838058948516846
193708,0.04642095789313316
193709,0.05677599459886551
193710,0.1549786627292633
193711,0.2118564248085022
193712,0.21325302124023438
193713,0.04548698291182518
193714,0.2513999342918396
193715,0.6050506830215454
193716,0.05114830285310745
193717,0.05745259299874306
193718,0.3519957363605499
193719,0.3365471661090851
193720,0.16110026836395264
193721,0.15504837036132812
193722,0.042286135256290436
193723,0.14030635356903076
193724,0.23176425695419312
193725,0.4401452839374542
193726,0.6238064765930176
193727,0.4997042715549469
193728,0.0886896625161171
193729,0.6880226135253906
193730,0.2131582498550415
193731,0.17237652838230133
193732,0.13353519141674042
193733,0.6428040266036987
193734,0.35285550355911255
193735,0.046608444303274155
193736,0.045126255601644516
193737,0.2382487803697586
193738,0.18221354484558105
193739,0.5724849104881287
193740,0.6748865842819214
193741,0.06606227159500122
193742,0.8041039705276489
193743,0.13878382742404938
193744,0.2604416310787201
193745,0.25767314434051514
193746,0.23396508395671844
193747,0.04103485494852066
193748,0.154075488448143
193749,0.05144643783569336
193750,0.1766623556613922
193751,0.2873525321483612
193752,0.4256368577480316
193753,0.04978419095277786
193754,0.03793748468160629
193755,0.3122740089893341
193756,0.807059645652771
193757,0.6402193307876587
193758,0.08756747841835022
193759,0.05271754413843155
193760,0.09625212103128433
193761,0.3413795530796051
193762,0.05051840469241142
193763,0.2535858750343323
193764,0.04557081684470177
193765,0.5486706495285034
193766,0.1424042135477066
193767,0.04905303940176964
193768,0.11709541082382202
193769,0.26762378215789795
193770,0.7686595916748047
193771,0.18013162910938263
193772,0.20953702926635742
193773,0.495970219373703
193774,0.14910931885242462
193775,0.43263521790504456
193776,0.6853287220001221
193777,0.3615914285182953
193778,0.019227981567382812
193779,0.04665417969226837
193780,0.07949820160865784
193781,0.052842799574136734
193782,0.06479782611131668
193783,0.1435074508190155
193784,0.02310551516711712
193785,0.09364485740661621
193786,0.840727686882019
193787,0.044220875948667526
193788,0.10936001688241959
193789,0.15826459228992462
193790,0.02926173247396946
193791,0.32041728496551514
193792,0.5790294408798218
193793,0.04007065296173096
193794,0.35411545634269714
193795,0.2040470987558365
193796,0.3307621479034424
193797,0.4508879482746124
193798,0.3487524688243866
193799,0.26284095644950867
193800,0.20953206717967987
193801,0.8151268362998962
193802,0.18490448594093323
193803,0.06405534595251083
193804,0.047266438603401184
193805,0.26957499980926514
193806,0.5253977179527283
193807,0.18305572867393494
193808,0.30848559737205505
193809,0.049680739641189575
193810,0.1587960124015808
193811,0.4886312782764435
193812,0.7976971864700317
193813,0.021904397755861282
193814,0.371927410364151
193815,0.4891088604927063
193816,0.3480801284313202
193817,0.11356961727142334
193818,0.3303779661655426
193819,0.06122881546616554
193820,0.062704898416996
193821,0.1645926833152771
193822,0.601015031337738
193823,0.242545023560524
193824,0.05828757584095001
193825,0.05002687871456146
193826,0.11875870823860168
193827,0.21366973221302032
193828,0.04184829816222191
193829,0.1466066837310791
193830,0.06882307678461075
193831,0.18863122165203094
193832,0.2776073217391968
193833,0.17149224877357483
193834,0.1292838752269745
193835,0.0909150019288063
193836,0.14429575204849243
193837,0.23887214064598083
193838,0.03638196736574173
193839,0.04244578629732132
193840,0.17905846238136292
193841,0.03510328382253647
193842,0.7016058564186096
193843,0.1057242676615715
193844,0.328164279460907
193845,0.3653219938278198
193846,0.29507049918174744
193847,0.12456121295690536
193848,0.09572839736938477
193849,0.19192790985107422
193850,0.398114413022995
193851,0.21663032472133636
193852,0.42704546451568604
193853,0.02574421837925911
193854,0.03289441391825676
193855,0.3474729657173157
193856,0.5161557793617249
193857,0.11964727193117142
193858,0.8781392574310303
193859,0.04991823062300682
193860,0.20187819004058838
193861,0.14990338683128357
193862,0.07789793610572815
193863,0.6824352145195007
193864,0.5039313435554504
193865,0.15230721235275269
193866,0.03172038123011589
193867,0.3987271785736084
193868,0.049924012273550034
193869,0.037170473486185074
193870,0.12568989396095276
193871,0.04581141471862793
193872,0.47531819343566895
193873,0.02523595467209816
193874,0.06557649374008179
193875,0.4229327142238617
193876,0.18972983956336975
193877,0.582700252532959
193878,0.30489814281463623
193879,0.09309352934360504
193880,0.2290673702955246
193881,0.18496887385845184
193882,0.03645143285393715
193883,0.48676958680152893
193884,0.038674723356962204
193885,0.2696564197540283
193886,0.2640681862831116
193887,0.054349616169929504
193888,0.15783873200416565
193889,0.6962234377861023
193890,0.051761042326688766
193891,0.1748216301202774
193892,0.5961388349533081
193893,0.03779572248458862
193894,0.1912434697151184
193895,0.3036814332008362
193896,0.1062309592962265
193897,0.08599696308374405
193898,0.1134914979338646
193899,0.12418190389871597
193900,0.798535943031311
193901,0.05436425283551216
193902,0.47766613960266113
193903,0.21913877129554749
193904,0.13501080870628357
193905,0.058815062046051025
193906,0.09874662756919861
193907,0.02197512425482273
193908,0.3049088418483734
193909,0.08325279504060745
193910,0.2857098877429962
193911,0.3532339036464691
193912,0.02633035182952881
193913,0.5242176651954651
193914,0.08272076398134232
193915,0.3514801561832428
193916,0.3277897834777832
193917,0.08263610303401947
193918,0.4374382495880127
193919,0.037846218794584274
193920,0.023025374859571457
193921,0.15673816204071045
193922,0.1708170771598816
193923,0.053197573870420456
193924,0.07430975139141083
193925,0.25183725357055664
193926,0.03452102839946747
193927,0.3847232162952423
193928,0.24067425727844238
193929,0.10849547386169434
193930,0.06087491661310196
193931,0.07355431467294693
193932,0.7827437520027161
193933,0.18732403218746185
193934,0.6252564787864685
193935,0.024847690016031265
193936,0.22171981632709503
193937,0.12775814533233643
193938,0.05587147921323776
193939,0.17081116139888763
193940,0.13737893104553223
193941,0.074522465467453
193942,0.11274662613868713
193943,0.7093853950500488
193944,0.10332515090703964
193945,0.034895747900009155
193946,0.544299304485321
193947,0.16448844969272614
193948,0.03770742192864418
193949,0.3845826983451843
193950,0.1621566116809845
193951,0.22518356144428253
193952,0.05683420971035957
193953,0.7019822001457214
193954,0.11780208349227905
193955,0.03880145400762558
193956,0.09420064091682434
193957,0.21346324682235718
193958,0.1194910854101181
193959,0.08434107899665833
193960,0.8309826254844666
193961,0.14888258278369904
193962,0.22502145171165466
193963,0.03897977992892265
193964,0.8488209843635559
193965,0.03144173324108124
193966,0.05607116222381592
193967,0.3692674934864044
193968,0.03994178771972656
193969,0.4741966426372528
193970,0.16690726578235626
193971,0.5315220355987549
193972,0.0860363245010376
193973,0.3044905364513397
193974,0.08799050003290176
193975,0.8154336214065552
193976,0.12866045534610748
193977,0.09299714863300323
193978,0.04765022546052933
193979,0.2614012062549591
193980,0.11608146131038666
193981,0.06612217426300049
193982,0.02812148630619049
193983,0.022299930453300476
193984,0.15873879194259644
193985,0.05580049008131027
193986,0.08424507081508636
193987,0.14765244722366333
193988,0.301715224981308
193989,0.15008483827114105
193990,0.04122209548950195
193991,0.07503068447113037
193992,0.2237245887517929
193993,0.05468373745679855
193994,0.05677900090813637
193995,0.10921517759561539
193996,0.06802733242511749
193997,0.03042680025100708
193998,0.19505198299884796
193999,0.14228954911231995
194000,0.03648778796195984
194001,0.5496205687522888
194002,0.11856842786073685
194003,0.038982462137937546
194004,0.09127172082662582
194005,0.8893178105354309
194006,0.08442004024982452
194007,0.0494997613132
194008,0.42718759179115295
194009,0.5011119246482849
194010,0.7044963240623474
194011,0.22112365067005157
194012,0.23641926050186157
194013,0.1486782282590866
194014,0.0237381923943758
194015,0.45268210768699646
194016,0.051408153027296066
194017,0.037104833871126175
194018,0.1429220587015152
194019,0.12405891716480255
194020,0.31658491492271423
194021,0.17698721587657928
194022,0.1790754348039627
194023,0.12600556015968323
194024,0.11657032370567322
194025,0.15411294996738434
194026,0.7105903625488281
194027,0.305176317691803
194028,0.17482754588127136
194029,0.12820620834827423
194030,0.2130274921655655
194031,0.21356239914894104
194032,0.061390943825244904
194033,0.05183671414852142
194034,0.39879143238067627
194035,0.05888855829834938
194036,0.02251940220594406
194037,0.04585142806172371
194038,0.10358765721321106
194039,0.1453140377998352
194040,0.1782025694847107
194041,0.02921750769019127
194042,0.06853426992893219
194043,0.6787049770355225
194044,0.1806349754333496
194045,0.27365073561668396
194046,0.07775826007127762
194047,0.022024983540177345
194048,0.07541180402040482
194049,0.02727099321782589
194050,0.10575501620769501
194051,0.15955796837806702
194052,0.688706636428833
194053,0.1810668259859085
194054,0.2455650120973587
194055,0.0168624147772789
194056,0.04889795556664467
194057,0.3330359160900116
194058,0.08419102430343628
194059,0.06736573576927185
194060,0.05035020783543587
194061,0.6007304191589355
194062,0.05315641313791275
194063,0.03016110509634018
194064,0.02931087091565132
194065,0.10258471220731735
194066,0.04804127663373947
194067,0.44395753741264343
194068,0.12938106060028076
194069,0.02692953497171402
194070,0.1473311483860016
194071,0.38844671845436096
194072,0.038608722388744354
194073,0.11127637326717377
194074,0.24478967487812042
194075,0.6873273849487305
194076,0.07267270982265472
194077,0.04451578110456467
194078,0.05726136267185211
194079,0.24112829566001892
194080,0.3015129268169403
194081,0.3932996690273285
194082,0.6115827560424805
194083,0.020927514880895615
194084,0.4191091060638428
194085,0.14636801183223724
194086,0.055121537297964096
194087,0.09958244115114212
194088,0.31891337037086487
194089,0.03600912541151047
194090,0.26159578561782837
194091,0.040427230298519135
194092,0.6757529377937317
194093,0.030389314517378807
194094,0.05701729655265808
194095,0.7658783197402954
194096,0.07048452645540237
194097,0.5976606607437134
194098,0.08986547589302063
194099,0.5193905830383301
194100,0.044833336025476456
194101,0.03282235562801361
194102,0.032455090433359146
194103,0.5489568114280701
194104,0.06961280852556229
194105,0.0615617111325264
194106,0.18510472774505615
194107,0.15447068214416504
194108,0.061763327568769455
194109,0.28072476387023926
194110,0.02877994440495968
194111,0.03941337764263153
194112,0.3889860212802887
194113,0.09233811497688293
194114,0.30774953961372375
194115,0.05508504435420036
194116,0.04436512663960457
194117,0.07168231904506683
194118,0.022189026698470116
194119,0.07516998052597046
194120,0.27600547671318054
194121,0.026779502630233765
194122,0.34613946080207825
194123,0.136296808719635
194124,0.2013007402420044
194125,0.08271048218011856
194126,0.7304924130439758
194127,0.1699882298707962
194128,0.8113560676574707
194129,0.6869196891784668
194130,0.1080845519900322
194131,0.06595072150230408
194132,0.06463315337896347
194133,0.03487309068441391
194134,0.3745947778224945
194135,0.352855920791626
194136,0.0425306111574173
194137,0.20330606400966644
194138,0.16734205186367035
194139,0.7580196261405945
194140,0.16291610896587372
194141,0.41923296451568604
194142,0.047072164714336395
194143,0.08231362700462341
194144,0.07305364310741425
194145,0.036879073828458786
194146,0.04646565020084381
194147,0.030450619757175446
194148,0.15395554900169373
194149,0.08295013010501862
194150,0.15193796157836914
194151,0.06996018439531326
194152,0.035150885581970215
194153,0.05479087308049202
194154,0.018558304756879807
194155,0.33833059668540955
194156,0.053741127252578735
194157,0.12353729456663132
194158,0.06902807950973511
194159,0.3543805778026581
194160,0.059464842081069946
194161,0.14304059743881226
194162,0.06889092922210693
194163,0.3567192554473877
194164,0.66670161485672
194165,0.03168909251689911
194166,0.7295165061950684
194167,0.3700997233390808
194168,0.4689129590988159
194169,0.4708799719810486
194170,0.11386463046073914
194171,0.6157872676849365
194172,0.022540781646966934
194173,0.059817370027303696
194174,0.06619850546121597
194175,0.022059578448534012
194176,0.1928595006465912
194177,0.11250267922878265
194178,0.22871212661266327
194179,0.6122105121612549
194180,0.27452337741851807
194181,0.7891338467597961
194182,0.06723594665527344
194183,0.594732940196991
194184,0.15848419070243835
194185,0.845173180103302
194186,0.01622776873409748
194187,0.49207982420921326
194188,0.41857606172561646
194189,0.1380041241645813
194190,0.4691266715526581
194191,0.06444904208183289
194192,0.29916852712631226
194193,0.06253893673419952
194194,0.10107236355543137
194195,0.09843892604112625
194196,0.19979161024093628
194197,0.2439652681350708
194198,0.5344743132591248
194199,0.03350692614912987
194200,0.29176610708236694
194201,0.18873685598373413
194202,0.034798987209796906
194203,0.35648733377456665
194204,0.31745195388793945
194205,0.05474608391523361
194206,0.19114939868450165
194207,0.05398012697696686
194208,0.22918477654457092
194209,0.10382118076086044
194210,0.16109217703342438
194211,0.023861784487962723
194212,0.09320880472660065
194213,0.42855843901634216
194214,0.2215510755777359
194215,0.23736239969730377
194216,0.05537625029683113
194217,0.6420031785964966
194218,0.056417450308799744
194219,0.07136687636375427
194220,0.2165808379650116
194221,0.4459168612957001
194222,0.023064587265253067
194223,0.13523249328136444
194224,0.025420643389225006
194225,0.045844338834285736
194226,0.0565575435757637
194227,0.27622267603874207
194228,0.27083316445350647
194229,0.09585434943437576
194230,0.061848778277635574
194231,0.027279343456029892
194232,0.23360684514045715
194233,0.7106791734695435
194234,0.20489081740379333
194235,0.47634395956993103
194236,0.3550233542919159
194237,0.22358322143554688
194238,0.6395735144615173
194239,0.042004529386758804
194240,0.13822588324546814
194241,0.040863797068595886
194242,0.5034449696540833
194243,0.16172578930854797
194244,0.7557311058044434
194245,0.40305107831954956
194246,0.061992090195417404
194247,0.02387995645403862
194248,0.14910337328910828
194249,0.327931672334671
194250,0.7262699604034424
194251,0.19283944368362427
194252,0.05364353582262993
194253,0.047008633613586426
194254,0.090910904109478
194255,0.29665616154670715
194256,0.02117098867893219
194257,0.3461448848247528
194258,0.04076308384537697
194259,0.8021131753921509
194260,0.09165042638778687
194261,0.45248115062713623
194262,0.39150339365005493
194263,0.028624465689063072
194264,0.1548939347267151
194265,0.10847029089927673
194266,0.4088335931301117
194267,0.04286263883113861
194268,0.20914970338344574
194269,0.3015229105949402
194270,0.1695926934480667
194271,0.04840534180402756
194272,0.08455415070056915
194273,0.013500487431883812
194274,0.052754953503608704
194275,0.033602695912122726
194276,0.148426815867424
194277,0.05348862707614899
194278,0.06338867545127869
194279,0.053762875497341156
194280,0.7321681976318359
194281,0.6050736308097839
194282,0.05033442750573158
194283,0.0952741950750351
194284,0.23795202374458313
194285,0.06956261396408081
194286,0.22355487942695618
194287,0.12878328561782837
194288,0.1508498191833496
194289,0.1499246507883072
194290,0.45429298281669617
194291,0.3276866376399994
194292,0.22797098755836487
194293,0.060830071568489075
194294,0.0630168616771698
194295,0.06289833784103394
194296,0.18280857801437378
194297,0.05857595428824425
194298,0.05555605888366699
194299,0.27151477336883545
194300,0.0299938153475523
194301,0.40011686086654663
194302,0.31144440174102783
194303,0.18684202432632446
194304,0.11453963816165924
194305,0.03499273583292961
194306,0.34064748883247375
194307,0.04730944707989693
194308,0.442044734954834
194309,0.6659529805183411
194310,0.7235783338546753
194311,0.04791421443223953
194312,0.2672952711582184
194313,0.5669643878936768
194314,0.7341368198394775
194315,0.5748353004455566
194316,0.0683714970946312
194317,0.5101723074913025
194318,0.07704761624336243
194319,0.20753642916679382
194320,0.046579115092754364
194321,0.11942221969366074
194322,0.03801403194665909
194323,0.047654345631599426
194324,0.0324561670422554
194325,0.040458086878061295
194326,0.23462757468223572
194327,0.30969059467315674
194328,0.09136471152305603
194329,0.7595604658126831
194330,0.025587545707821846
194331,0.2143077701330185
194332,0.5807234048843384
194333,0.0390341579914093
194334,0.2565781772136688
194335,0.0377921536564827
194336,0.0884985700249672
194337,0.078211210668087
194338,0.033856701105833054
194339,0.05240399390459061
194340,0.20560432970523834
194341,0.1792941838502884
194342,0.016328847035765648
194343,0.041816577315330505
194344,0.17288777232170105
194345,0.1342233568429947
194346,0.1938343048095703
194347,0.16080394387245178
194348,0.15741971135139465
194349,0.2705754339694977
194350,0.48760563135147095
194351,0.05124078318476677
194352,0.08429115265607834
194353,0.3274417817592621
194354,0.1739269345998764
194355,0.46797963976860046
194356,0.1433945596218109
194357,0.05473079904913902
194358,0.01929672434926033
194359,0.5849807262420654
194360,0.047119833528995514
194361,0.08195444196462631
194362,0.031605418771505356
194363,0.15602654218673706
194364,0.35503950715065
194365,0.04620717093348503
194366,0.06833655387163162
194367,0.21013203263282776
194368,0.6288086771965027
194369,0.08107175678014755
194370,0.10584135353565216
194371,0.22287438809871674
194372,0.7904888987541199
194373,0.27663567662239075
194374,0.04268363118171692
194375,0.2669455111026764
194376,0.2728511691093445
194377,0.34619587659835815
194378,0.12980163097381592
194379,0.732471764087677
194380,0.7860610485076904
194381,0.14442743360996246
194382,0.19462251663208008
194383,0.16739219427108765
194384,0.11822465807199478
194385,0.04436090588569641
194386,0.34520038962364197
194387,0.2668953239917755
194388,0.11591657996177673
194389,0.018302500247955322
194390,0.21985234320163727
194391,0.03220512345433235
194392,0.8319410085678101
194393,0.16602590680122375
194394,0.05330219864845276
194395,0.4453776478767395
194396,0.1951175481081009
194397,0.057724058628082275
194398,0.14346589148044586
194399,0.08808553218841553
194400,0.139300137758255
194401,0.1661195009946823
194402,0.03004353493452072
194403,0.11234325170516968
194404,0.2981575131416321
194405,0.78834468126297
194406,0.04029450565576553
194407,0.5580574870109558
194408,0.21315079927444458
194409,0.23793616890907288
194410,0.06825901567935944
194411,0.0685330405831337
194412,0.7834798693656921
194413,0.21415583789348602
194414,0.0705842599272728
194415,0.2390001118183136
194416,0.05573458969593048
194417,0.039905376732349396
194418,0.029872123152017593
194419,0.058940235525369644
194420,0.1723930984735489
194421,0.3374561667442322
194422,0.10935595631599426
194423,0.3184688687324524
194424,0.16637343168258667
194425,0.0650169774889946
194426,0.2304842621088028
194427,0.41344377398490906
194428,0.0441351979970932
194429,0.30900049209594727
194430,0.15875326097011566
194431,0.09692354500293732
194432,0.1345117688179016
194433,0.5757172107696533
194434,0.05150887370109558
194435,0.5055637359619141
194436,0.2778153717517853
194437,0.4139479994773865
194438,0.036769937723875046
194439,0.21280454099178314
194440,0.02599792554974556
194441,0.10897615551948547
194442,0.16884171962738037
194443,0.31361502408981323
194444,0.1421479880809784
194445,0.43525421619415283
194446,0.03881660848855972
194447,0.05290185287594795
194448,0.6099547147750854
194449,0.0250052809715271
194450,0.0573243610560894
194451,0.5710787177085876
194452,0.060746967792510986
194453,0.3363814353942871
194454,0.09257420897483826
194455,0.21737302839756012
194456,0.035328518599271774
194457,0.03424684703350067
194458,0.08878043293952942
194459,0.8059451580047607
194460,0.5390636324882507
194461,0.16100060939788818
194462,0.0870843231678009
194463,0.02465265803039074
194464,0.21201613545417786
194465,0.6270650029182434
194466,0.09250721335411072
194467,0.09579025954008102
194468,0.604515552520752
194469,0.06435678154230118
194470,0.38999056816101074
194471,0.3109864294528961
194472,0.44685879349708557
194473,0.5775775909423828
194474,0.32833027839660645
194475,0.6848068833351135
194476,0.3601824939250946
194477,0.13174571096897125
194478,0.8186581134796143
194479,0.1084807738661766
194480,0.2307702898979187
194481,0.14719244837760925
194482,0.10171559453010559
194483,0.6951028108596802
194484,0.015743976458907127
194485,0.6631419062614441
194486,0.1640903800725937
194487,0.24098055064678192
194488,0.040891461074352264
194489,0.18402887880802155
194490,0.18951724469661713
194491,0.32674869894981384
194492,0.06979285925626755
194493,0.04784029722213745
194494,0.7468725442886353
194495,0.15047375857830048
194496,0.4116934835910797
194497,0.2218402773141861
194498,0.020866122096776962
194499,0.07535106688737869
194500,0.1770467758178711
194501,0.036761559545993805
194502,0.01781434565782547
194503,0.11311733722686768
194504,0.7668710947036743
194505,0.22201433777809143
194506,0.6343753337860107
194507,0.6024981141090393
194508,0.07560030370950699
194509,0.1536283791065216
194510,0.2110385000705719
194511,0.04783717170357704
194512,0.04742010682821274
194513,0.7882037162780762
194514,0.10696161538362503
194515,0.015854179859161377
194516,0.09979189187288284
194517,0.11019828915596008
194518,0.06296585500240326
194519,0.29658588767051697
194520,0.603501558303833
194521,0.023971734568476677
194522,0.14915567636489868
194523,0.1910153031349182
194524,0.03422628343105316
194525,0.25168904662132263
194526,0.05009347200393677
194527,0.10177406668663025
194528,0.3476656675338745
194529,0.37070003151893616
194530,0.32548362016677856
194531,0.8874216079711914
194532,0.7517448663711548
194533,0.12893030047416687
194534,0.019053200259804726
194535,0.20599780976772308
194536,0.03275126591324806
194537,0.041610874235630035
194538,0.612127423286438
194539,0.08682906627655029
194540,0.04860904440283775
194541,0.08379723876714706
194542,0.2500459849834442
194543,0.7253605723381042
194544,0.4178624153137207
194545,0.07932329177856445
194546,0.34249210357666016
194547,0.18684983253479004
194548,0.2264537662267685
194549,0.030938532203435898
194550,0.03278665617108345
194551,0.18294262886047363
194552,0.15324251353740692
194553,0.7175674438476562
194554,0.3524516820907593
194555,0.0408097580075264
194556,0.06920059770345688
194557,0.05259040370583534
194558,0.7504557371139526
194559,0.17563804984092712
194560,0.027156900614500046
194561,0.2761639654636383
194562,0.02499408833682537
194563,0.21292977035045624
194564,0.10000791400671005
194565,0.7961105704307556
194566,0.02667837217450142
194567,0.04659596458077431
194568,0.2213689088821411
194569,0.473432332277298
194570,0.17439959943294525
194571,0.0241507887840271
194572,0.543746292591095
194573,0.18942265212535858
194574,0.03623014688491821
194575,0.04567456990480423
194576,0.10214214026927948
194577,0.41602638363838196
194578,0.10694922506809235
194579,0.055536914616823196
194580,0.017027713358402252
194581,0.04886791110038757
194582,0.11636978387832642
194583,0.6002683639526367
194584,0.40082406997680664
194585,0.10823002457618713
194586,0.024687545374035835
194587,0.037500664591789246
194588,0.505810558795929
194589,0.29137668013572693
194590,0.8687602877616882
194591,0.34150558710098267
194592,0.0724729374051094
194593,0.04173311963677406
194594,0.034900959581136703
194595,0.041959166526794434
