id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
19721,0.012645520269870758,0.012703420594334602,0.0003630345454439521,0.0005471264012157917,0.0011959945550188422,0.6354096531867981,0.008061151020228863
19722,0.006408535409718752,0.009063905104994774,0.0002814792678691447,0.0014987608883529902,0.001954753650352359,0.7014132142066956,0.006740635726600885
19723,0.0008632182725705206,0.39989128708839417,0.06853225827217102,7.082789670675993e-05,0.003342622658237815,0.09349335730075836,0.7605053782463074
19724,0.03228724002838135,0.610379695892334,0.0016901172930374742,6.097706500440836e-05,0.0011200790759176016,0.011963347904384136,0.005659111309796572
19725,0.0014109995681792498,0.0017752349376678467,0.00035488553112372756,0.0036270113196223974,0.03673520311713219,0.45679304003715515,0.8805456161499023
19726,0.009568196721374989,0.05140991881489754,0.0002493951178621501,0.00013312610099092126,0.0024312599562108517,0.36978864669799805,0.8946418166160583
19727,0.0010130295995622873,0.000664028397295624,0.9751324653625488,6.8335619289428e-05,0.00030213582795113325,0.0005742349312640727,0.022733666002750397
19728,0.009309737011790276,0.054254405200481415,0.007781422697007656,0.005324491765350103,0.05931570380926132,0.3425990343093872,0.8584713935852051
19729,0.00393398804590106,0.03365330398082733,0.029134076088666916,0.0003200675128027797,0.018480604514479637,0.3701455593109131,0.8507398962974548
19730,0.0008721200283616781,0.05109141767024994,0.03219917416572571,0.005366940051317215,0.012138603255152702,0.377381294965744,0.7698057293891907
19731,0.027317890897393227,0.002108166925609112,0.000164463504916057,0.016816679388284683,0.0022823314648121595,0.5897498726844788,0.0028895302675664425
19732,0.0008557657129131258,0.0018951374804601073,0.8534398078918457,7.990766607690603e-05,0.0003413150552660227,0.0014515112852677703,0.005873550195246935
19733,0.19566628336906433,0.001419363426975906,0.00057344970991835,6.665346882073209e-05,0.006971198134124279,0.35600990056991577,0.9191884398460388
19734,0.24115270376205444,0.012479176744818687,0.0008548896876163781,8.78418650245294e-05,0.16600868105888367,0.4995173215866089,0.890993595123291
19735,0.012614353559911251,0.04844221472740173,0.026008455082774162,0.0004672058275900781,0.0214463472366333,0.33668574690818787,0.9067113995552063
19736,0.00841209851205349,0.14008685946464539,0.0004728881176561117,0.012668882496654987,0.02248729206621647,0.19710388779640198,0.9206971526145935
19737,0.08203943818807602,0.014375219121575356,0.01575717329978943,0.0002803456736728549,0.030477825552225113,0.49173933267593384,0.9322711825370789
19738,0.004252920858561993,0.015575984492897987,0.011107712052762508,0.2994193732738495,0.018946968019008636,0.12392600625753403,0.8365526795387268
19739,0.054703887552022934,0.04566363990306854,0.013268280774354935,0.0001350095117231831,0.020258240401744843,0.40835708379745483,0.9268925786018372
19740,0.05654382333159447,0.006901877000927925,0.0030144492629915476,0.0020127177704125643,0.008951978757977486,0.2463333010673523,0.9042448401451111
19741,0.0007984001422300935,0.0007393534760922194,0.9507023692131042,6.668101559625939e-05,0.00027401925763115287,0.0010075101163238287,0.003049673978239298
19742,0.07612419128417969,0.7795722484588623,0.00033773749601095915,0.03342317417263985,0.0034991102293133736,0.005131429526954889,0.008348645642399788
19743,0.0009851909708231688,0.004181004595011473,0.8638342022895813,7.439977343892679e-05,0.00030976568814367056,0.004245211835950613,0.003931782208383083
19744,0.031218931078910828,0.1669369637966156,0.01855769194662571,9.090983076021075e-05,0.03732839226722717,0.4391215145587921,0.8716674447059631
19745,0.0009571312693879008,0.0007542686071246862,0.9579406976699829,6.747130828443915e-05,0.002740125870332122,0.0006899921572767198,0.023054072633385658
19746,0.012538900598883629,0.0010023098438978195,0.00016212952323257923,0.00012502315803430974,0.0014268908416852355,0.6281117796897888,0.008046695031225681
19747,0.06197624281048775,0.0033008588943630457,0.12397248297929764,0.008736258372664452,0.04328294098377228,0.18980373442173004,0.8901706337928772
19748,0.047690249979496,0.0016362412134185433,0.059721723198890686,0.0044164396822452545,0.005200889427214861,0.5117255449295044,0.00598547887057066
19749,0.19902978837490082,0.038446735590696335,0.001308994134888053,8.420601079706103e-05,0.03715714439749718,0.2141016274690628,0.9137670993804932
19750,0.0008180277654901147,0.0014072094345465302,0.9337838888168335,6.802365533076227e-05,0.00028391837258823216,0.001210770569741726,0.003361966460943222
19751,0.16572898626327515,0.007521988824009895,0.00014384501264430583,0.0172562338411808,0.006528432946652174,0.8009366989135742,0.0065940022468566895
19752,0.3218322992324829,0.03825303167104721,0.04934373497962952,0.00010104394459631294,0.05657077580690384,0.1162620410323143,0.888413667678833
19753,0.0038546225987374783,0.0038677663542330265,0.0016325203469023108,0.627001166343689,0.0014760257909074426,0.007602921687066555,0.01286277174949646
19754,0.07902312278747559,0.0026194266974925995,0.0024276231415569782,0.00016358765424229205,0.023156972602009773,0.26118919253349304,0.8827843070030212
19755,0.41024845838546753,0.0022592367604374886,0.001469175098463893,0.00018425527377985418,0.012140142731368542,0.4643782675266266,0.8647773861885071
19756,0.0007843842031434178,0.0007408102392219007,0.9370836019515991,6.63303435430862e-05,0.00030080933356657624,0.0011296324664726853,0.002586041111499071
19757,0.07735773175954819,0.007877986878156662,0.00031538214534521103,7.117131463019177e-05,0.008709156885743141,0.4302838444709778,0.9138816595077515
19758,0.001097791246138513,0.4605335593223572,0.0017144852317869663,0.0002063022111542523,0.0033213207498192787,0.33882826566696167,0.9137824177742004
19759,0.07156360149383545,0.001989304320886731,0.0005635446286760271,7.861668564146385e-05,0.016304396092891693,0.455098956823349,0.9168903231620789
19760,0.0009935165289789438,0.15241989493370056,0.14304471015930176,0.0016956698382273316,0.0030197708401829004,0.24749384820461273,0.8159810900688171
19761,0.0773940235376358,0.0008491827175021172,0.00011480761168058962,0.00012294527550693601,0.005937439389526844,0.6326388716697693,0.007548385299742222
19762,0.021795563399791718,0.0007970382575877011,8.608408825239167e-05,0.2361709177494049,0.0028043861966580153,0.29963722825050354,0.9033154249191284
19763,0.01608525775372982,0.012011833488941193,0.00038659872370772064,9.497783321421593e-05,0.0023369137197732925,0.5150981545448303,0.009254408068954945
19764,0.05817664414644241,0.03802439570426941,0.006061824504286051,0.0006639518542215228,0.1589350551366806,0.305875688791275,0.8832505345344543
19765,0.0021186398807913065,0.005242082756012678,0.01811671070754528,0.051215313374996185,0.016495492309331894,0.19770708680152893,0.8039000034332275
19766,0.03692055121064186,0.0017895044293254614,0.00014466099673882127,0.00018481918959878385,0.0026867161504924297,0.6548102498054504,0.004602601286023855
19767,0.0018641501665115356,0.01625719666481018,0.6428719758987427,0.0006301206885837018,0.00031407171627506614,0.02093796618282795,0.004942934960126877
19768,0.0066003031097352505,0.3971085250377655,0.005814381409436464,0.0002201576135121286,0.004634388722479343,0.31355151534080505,0.8266724944114685
19769,0.0007702983566559851,0.0008030649041756988,0.9647256731987,6.709287845296785e-05,0.00026688637444749475,0.0011993522057309747,0.002857284154742956
19770,0.2235289067029953,0.026144882664084435,0.00121588003821671,8.113068179227412e-05,0.11061491817235947,0.13527610898017883,0.8795834183692932
19771,0.006398689933121204,0.24480506777763367,0.0006915986305102706,0.00020546982705127448,0.0025444449856877327,0.6415497660636902,0.005126109346747398
19772,0.011850430630147457,0.01472344622015953,0.00294828275218606,0.045042671263217926,0.004038398619741201,0.514214813709259,0.008014569990336895
19773,0.02626422420144081,0.014793825335800648,0.0006045905174687505,7.6458411058411e-05,0.01390011701732874,0.461759477853775,0.8458598256111145
19774,0.006216553505510092,0.03954281285405159,0.009691940620541573,0.000251026067417115,0.0034525501541793346,0.5702379941940308,0.007243814878165722
19775,0.03982708230614662,0.0027256617322564125,0.6766030788421631,7.826165528967977e-05,0.0032130202744156122,0.003988966345787048,0.04925979673862457
19776,0.0007780633750371635,0.0010828436352312565,0.9290542006492615,6.60812875139527e-05,0.00027860610862262547,0.0009835102828219533,0.0031298422254621983
19777,0.025516219437122345,0.0045246547088027,0.0005709281540475786,0.00011689314851537347,0.0034319639671593904,0.7786989808082581,0.005735520273447037
19778,0.0012432909570634365,0.08153324574232101,0.23442581295967102,0.0002169340441469103,0.011737704277038574,0.23550954461097717,0.8428394794464111
19779,0.04710325598716736,0.02826749160885811,0.03713613376021385,0.003163144225254655,0.015451379120349884,0.4811735451221466,0.9138311147689819
19780,0.0076712616719305515,0.012710897251963615,0.1660618782043457,0.007247629575431347,0.014262259937822819,0.37029901146888733,0.8736311197280884
19781,0.031273048371076584,0.009797659702599049,0.0003779435355681926,7.594932685606182e-05,0.04100078344345093,0.2906782925128937,0.8447173833847046
19782,0.024441063404083252,0.01286961417645216,0.00022358096612151712,0.000605718872975558,0.0024868205655366182,0.6360605359077454,0.008556222543120384
19783,0.18428544700145721,0.44216448068618774,0.00022082077339291573,0.0016513210721313953,0.017567886039614677,0.3975052535533905,0.8511513471603394
19784,0.27750736474990845,0.06486894190311432,0.0018871105276048183,7.313702371902764e-05,0.05772365629673004,0.2847400903701782,0.8883474469184875
19785,0.2460734248161316,0.008263549767434597,0.010767986997961998,0.00011043321137549356,0.023687632754445076,0.38419267535209656,0.9063900709152222
19786,0.2511419355869293,0.0011173097882419825,0.0005467709852382541,7.173125050030649e-05,0.007132548373192549,0.1910882294178009,0.9319232702255249
19787,0.0008080187253654003,0.0007328634383156896,0.9511376619338989,6.719300290569663e-05,0.00029463000828400254,0.0012095012934878469,0.0024608992971479893
19788,0.0879925861954689,0.8012130856513977,0.00012466682528611273,0.0015269459690898657,0.0006673264433629811,0.004088813439011574,0.0080146174877882
19789,0.001032911241054535,0.6563882827758789,0.0006522426847368479,0.0017149841878563166,0.0012090387754142284,0.005468037910759449,0.013800092972815037
19790,0.41359856724739075,0.008908245712518692,0.0007078677881509066,0.00011818705388577655,0.15202070772647858,0.2889423668384552,0.8841973543167114
19791,0.006576432380825281,0.01258666068315506,0.07237415760755539,0.053201813250780106,0.009204150177538395,0.34342634677886963,0.8432652950286865
19792,0.018112625926733017,0.015491737052798271,0.010859188623726368,0.00031083839712664485,0.0907672569155693,0.42171162366867065,0.8519384264945984
19793,0.005715969949960709,0.36500316858291626,0.0010244287550449371,0.3489323854446411,0.0636519193649292,0.07512122392654419,0.9024794101715088
19794,0.0008819518843665719,0.00908289197832346,0.00027996409335173666,0.0006409982452169061,0.004286905284970999,0.5005483627319336,0.004817879758775234
19795,0.046984247863292694,0.008290302008390427,0.009884551167488098,9.786016016732901e-05,0.05377316474914551,0.09042221307754517,0.8965204358100891
19796,0.0789726972579956,0.2712445557117462,0.009732015430927277,6.870678043924272e-05,0.06692633032798767,0.198409304022789,0.8120338916778564
19797,0.0008234204724431038,0.0007285941392183304,0.9468692541122437,6.784318247810006e-05,0.00027818913804367185,0.0014050403842702508,0.0023882901296019554
19798,0.018415426835417747,0.004240153357386589,0.00039372663013637066,0.02238597720861435,0.003773872973397374,0.6088017821311951,0.006132530048489571
19799,0.0008556070388294756,0.0006333920173346996,0.9309127330780029,7.25748686818406e-05,0.0003153440775349736,0.0010767686180770397,0.005263475235551596
19800,0.14847534894943237,0.2760738730430603,0.0003637338522821665,0.00011702571646310389,0.01796957291662693,0.18465697765350342,0.879164457321167
19801,0.3043545186519623,0.00756374467164278,0.03109104372560978,7.800691673764959e-05,0.32649874687194824,0.06403094530105591,0.8804222941398621
19802,0.0031404420733451843,0.0013597036013379693,0.0004758163704536855,0.6992740631103516,0.0011923785787075758,0.003762525739148259,0.005829518660902977
19803,0.06279395520687103,0.013587402179837227,0.0002643927000463009,0.0008568914490751922,0.02080715075135231,0.6929001212120056,0.008514349348843098
19804,0.43357956409454346,0.004983452148735523,0.0006930528907105327,0.0001444726949557662,0.05769507959485054,0.23705340921878815,0.9210208654403687
19805,0.0008388776332139969,0.0006104917265474796,0.9547200798988342,6.859187851659954e-05,0.00026640784926712513,0.0012778310338035226,0.0025744768790900707
19806,0.009804755449295044,0.004208935424685478,0.024976536631584167,0.0023463601246476173,0.011036068201065063,0.3062497079372406,0.9055173397064209
19807,0.0034819738939404488,0.02104026824235916,0.34823623299598694,0.005330971907824278,0.006921400316059589,0.21012645959854126,0.6429713368415833
19808,0.12029699236154556,0.026114854961633682,0.06871957331895828,6.458091957028955e-05,0.010092005133628845,0.05760669708251953,0.8104601502418518
19809,0.000803774397354573,0.0007631444022990763,0.9717201590538025,6.617823237320408e-05,0.00029125454602763057,0.001277957228012383,0.002180280163884163
19810,0.013987294398248196,0.006719614379107952,0.00036364837433211505,0.00012379299732856452,0.0016860583564266562,0.628201425075531,0.0076166982762515545
19811,0.007294056937098503,0.021298155188560486,0.06276431679725647,0.013069245032966137,0.006091564428061247,0.5130286812782288,0.006796694826334715
19812,0.0007908868137747049,0.0008116577519103885,0.9630805253982544,6.726912397425622e-05,0.00029943446861580014,0.0011942045530304313,0.002617540303617716
19813,0.0009521010797470808,0.008268247358500957,0.05633241683244705,0.06753192096948624,0.014906327240169048,0.19684693217277527,0.8812873363494873
19814,0.18132276833057404,0.03023715689778328,0.0029101220425218344,0.07608704268932343,0.02999316342175007,0.2932150065898895,0.88784259557724
19815,0.006405938416719437,0.5036728978157043,0.013385767117142677,8.666918438393623e-05,0.00046860380098223686,0.018307393416762352,0.00980374589562416
19816,0.016728360205888748,0.38554996252059937,0.0023275476414710283,0.00016278462135232985,0.008473893627524376,0.27269574999809265,0.885991632938385
19817,0.1596219539642334,0.05763779208064079,0.0010599730303511024,9.161787602351978e-05,0.10154958814382553,0.5686809420585632,0.004246637225151062
19818,0.2670641243457794,0.0006657997728325427,0.0004927695845253766,6.925056368345395e-05,0.006705565378069878,0.16160960495471954,0.9274886846542358
19819,0.0043268464505672455,0.033928170800209045,0.02753930538892746,0.004896790254861116,0.006594361271709204,0.4571356773376465,0.8839716911315918
19820,0.014701219275593758,0.4252067804336548,0.008489453233778477,0.00013161120295990258,0.004898932762444019,0.559579610824585,0.01034622173756361
19821,0.06265784054994583,0.42636793851852417,0.0004959336947649717,0.0016698690596967936,0.02447359263896942,0.39705413579940796,0.8818439841270447
19822,0.13284394145011902,0.6675745844841003,0.00013040693011134863,6.646730616921559e-05,0.0008933072676882148,0.005461070686578751,0.011873254552483559
19823,0.0008648195071145892,0.4214576482772827,0.0022712857462465763,0.0030316768679767847,0.0042474837973713875,0.47468432784080505,0.9000029563903809
19824,0.2705811858177185,0.0016124246176332235,0.00033699796767905354,0.004253523889929056,0.006314115598797798,0.04493975639343262,0.8863057494163513
19825,0.0044202059507369995,0.5863637328147888,0.0011133860098198056,0.0002719803887885064,0.0014967500464990735,0.012262601405382156,0.015420148149132729
19826,0.0026466129347682,0.05767764151096344,0.00034066426451317966,0.00017194508109241724,0.0027151904068887234,0.445391982793808,0.9135822653770447
19827,0.36750954389572144,0.003059942275285721,0.0013058697804808617,8.24604940135032e-05,0.06041044741868973,0.2626630365848541,0.9005448222160339
19828,0.0012012585066258907,0.0006169166881591082,0.9612786769866943,6.703383405692875e-05,0.00033076448016799986,0.0005938559770584106,0.018035726621747017
19829,0.014802155084908009,0.009867535904049873,0.029396846890449524,0.029829833656549454,0.01131881307810545,0.4168015420436859,0.8533270955085754
19830,0.0007968299905769527,0.000800447422079742,0.964097261428833,6.847426266176626e-05,0.0002651429967954755,0.001108153024688363,0.002721937373280525
19831,0.15292547643184662,0.03876183554530144,0.00900272186845541,0.0023003527894616127,0.17397937178611755,0.26117637753486633,0.8808603882789612
19832,0.13835082948207855,0.0010054947342723608,0.003718207823112607,9.99574112938717e-05,0.04521038010716438,0.11016315966844559,0.8703744411468506
19833,0.040916573256254196,0.006354338489472866,0.01828349381685257,0.000389129389077425,0.017598362639546394,0.6125551462173462,0.0020764186047017574
19834,0.06903017312288284,0.0012511266395449638,0.7281031012535095,0.013449463993310928,0.006393563933670521,0.014570767059922218,0.004792144056409597
19835,0.08367262780666351,0.00276499823667109,0.08619698882102966,0.0028877067379653454,0.01071337703615427,0.5796119570732117,0.006403734441846609
19836,0.0007991035236045718,0.0006503686890937388,0.9607231616973877,6.771335029043257e-05,0.00028440821915864944,0.0011158169945701957,0.0026425812393426895
19837,0.0008746592211537063,0.0038585676811635494,0.8853864669799805,8.078121754806489e-05,0.0002883035340346396,0.003521917387843132,0.004042156506329775
19838,0.000793709303252399,0.0008378283237107098,0.9472346305847168,6.617823237320408e-05,0.00027790514286607504,0.001121112029068172,0.0023809014819562435
19839,0.001757423160597682,0.0359627828001976,0.09686163067817688,0.00018965725030284375,0.00833193026483059,0.5496051907539368,0.005151988938450813
19840,0.04786756634712219,0.022910600528120995,0.0009893137030303478,0.00010617676161928102,0.030371444299817085,0.2905152142047882,0.8731261491775513
19841,0.016850369051098824,0.03204379603266716,0.7372874021530151,8.794578025117517e-05,0.003621067851781845,0.003222433617338538,0.013091892004013062
19842,0.0061250608414411545,0.0006014652899466455,0.9117076992988586,7.402984192594886e-05,0.0003160341293551028,0.000693038513418287,0.01311566960066557
19843,0.5087285041809082,0.0029865819960832596,0.0026132729835808277,8.208589861169457e-05,0.0005168905481696129,0.004594564903527498,0.012772091664373875
19844,0.00646651815623045,0.06168187037110329,0.06685569137334824,0.0017823709640651941,0.007036041002720594,0.43700820207595825,0.906391978263855
19845,0.0007921730284579098,0.0005877944058738649,0.9269458651542664,7.619959069415927e-05,0.0002923026622738689,0.0005876694340258837,0.014096619561314583
19846,0.000810787605587393,0.000796413398347795,0.9341670274734497,6.87001011101529e-05,0.0002582346205599606,0.0011342978104948997,0.0032766605727374554
19847,0.15810571610927582,0.0688180923461914,0.002619998063892126,0.00015755175263620913,0.011559944599866867,0.36148038506507874,0.916329562664032
19848,0.18990671634674072,0.03376567363739014,0.017127282917499542,0.00010256348468828946,0.017943060025572777,0.3429717719554901,0.9021475911140442
19849,0.061443787068128586,0.02365352213382721,0.0003609512932598591,9.631322609493509e-05,0.0026749027892947197,0.6680922508239746,0.0021387715823948383
19850,0.0015357662923634052,0.0039544119499623775,0.0003720346139743924,0.00010998939978890121,0.0012301028473302722,0.18087469041347504,0.8376834988594055
19851,0.0008516854140907526,0.007742524147033691,0.9256936311721802,6.884347385494038e-05,0.0002820459776557982,0.0015672126319259405,0.009611546993255615
19852,0.12404385209083557,0.008267777971923351,0.00511831883341074,0.011352037079632282,0.03095853514969349,0.5101845264434814,0.006424921564757824
19853,0.08334410190582275,0.04584604129195213,0.0013811455573886633,0.008939153514802456,0.014181994833052158,0.25982600450515747,0.9105913639068604
19854,0.0008306477684527636,0.0010444172658026218,0.9217535853385925,7.015616574790329e-05,0.0002926865126937628,0.001544486847706139,0.00452289218083024
19855,0.06026606261730194,0.0027272526640444994,0.002989632310345769,6.836309330537915e-05,0.004759805276989937,0.4373520612716675,0.8862978219985962
19856,0.06509213149547577,0.006042603403329849,0.00017376113100908697,0.00013578888319898397,0.0024882943835109472,0.6677612066268921,0.005874693393707275
19857,0.18565481901168823,0.008359178900718689,0.02643926441669464,0.00011730235564755276,0.12056366354227066,0.3942685127258301,0.7748132944107056
19858,0.043212056159973145,0.20001325011253357,0.0006051145028322935,8.330935088451952e-05,0.004842502996325493,0.6604561805725098,0.011712402105331421
19859,0.018371639773249626,0.015855103731155396,0.0001711302320472896,9.386731835547835e-05,0.0014984013978391886,0.6030375361442566,0.005638675764203072
19860,0.05194784700870514,0.00289826188236475,0.02008844166994095,0.009498503059148788,0.01073579490184784,0.7316111326217651,0.007191705051809549
19861,0.43302372097969055,0.003079749643802643,0.00014766855747438967,6.752785702701658e-05,0.006396967452019453,0.47451654076576233,0.9282479882240295
19862,0.002533580642193556,0.5664812326431274,0.0009244463290087879,0.0015061271842569113,0.003937399480491877,0.011833036318421364,0.008358004502952099
19863,0.26286908984184265,0.01631113700568676,0.004266709554940462,0.0001225147134391591,0.07588575780391693,0.3497825860977173,0.8922251462936401
19864,0.09447090327739716,0.006214575842022896,0.0001702079753158614,7.063800876494497e-05,0.0031269495375454426,0.4791617691516876,0.9397642016410828
19865,0.012483550235629082,0.03721446916460991,0.030213776975870132,0.005445245653390884,0.018050650134682655,0.36405009031295776,0.8645263314247131
19866,0.020071720704436302,0.8283173441886902,0.00013364609912969172,7.55222572479397e-05,0.0007570766611024737,0.007648363709449768,0.012953913770616055
19867,0.11906857788562775,0.0018025572644546628,0.00020342663628980517,0.00011750991689041257,0.0034858700819313526,0.6744696497917175,0.0037334489170461893
19868,0.02548021450638771,0.06376227736473083,0.0038116355426609516,0.026617836207151413,0.013426126912236214,0.3880171775817871,0.8470759987831116
19869,0.0008060093969106674,0.0008069321629591286,0.9532445669174194,6.731747998856008e-05,0.00027003418654203415,0.00121627701446414,0.0034392699599266052
19870,0.1501999944448471,0.01687147282063961,0.028360558673739433,0.00031446194043383,0.09390267729759216,0.3548373878002167,0.8985220789909363
19871,0.053361035883426666,0.0038051861338317394,0.00029856147011741996,0.02286985144019127,0.0018750553717836738,0.46085333824157715,0.932253897190094
19872,0.012656746432185173,0.5962696075439453,0.00884375348687172,0.0034867406357079744,0.0037303350400179625,0.016203101724386215,0.015396407805383205
19873,0.24712716042995453,0.000994888716377318,0.0004905940731987357,7.256524986587465e-05,0.028974900022149086,0.11921261250972748,0.9306566119194031
19874,0.046319592744112015,0.0008756396127864718,0.002034813165664673,8.561510185245425e-05,0.012172603979706764,0.27294817566871643,0.9463425278663635
19875,0.006279011256992817,0.08300723135471344,0.26749151945114136,0.000777002249378711,0.004903777968138456,0.22996793687343597,0.7845651507377625
19876,0.017480678856372833,0.7992881536483765,0.0001228762266691774,8.359411731362343e-05,0.0006322888075374067,0.005405725911259651,0.005270122550427914
19877,0.0031997174955904484,0.05350920930504799,0.15107780694961548,0.0001308334176428616,0.01432717777788639,0.36598098278045654,0.836131751537323
19878,0.0009115491411648691,0.000761548348236829,0.8381401300430298,9.074954141397029e-05,0.00037203525425866246,0.0016629946185275912,0.00675600953400135
19879,0.0028697503730654716,0.0024249181151390076,0.0009671908337622881,0.7621766924858093,0.0016631660982966423,0.003969361539930105,0.006298651918768883
19880,0.010214232839643955,0.5673956871032715,0.0004075135220773518,0.0002551609359215945,0.0009686851408332586,0.007201611530035734,0.008937145583331585
19881,0.417226105928421,0.001406748895533383,0.0002251574769616127,6.665156979579479e-05,0.0078995106741786,0.2632538378238678,0.9130153059959412
19882,0.008015713654458523,0.1735711693763733,0.0002145620237570256,0.15328341722488403,0.005713065154850483,0.22189565002918243,0.8852309584617615
19883,0.2953227460384369,0.0012002266012132168,0.00021222993382252753,0.0001242075813934207,0.005553070921450853,0.47168421745300293,0.9399081468582153
19884,0.449432373046875,0.0011761875357478857,0.0007197631639428437,0.00028383301105350256,0.08866208046674728,0.19858916103839874,0.9211418032646179
19885,0.008662118576467037,0.0025429765228182077,0.0002494991640560329,0.00012571940897032619,0.001576893264427781,0.6987822651863098,0.0024467897601425648
19886,0.011386042460799217,0.021370619535446167,0.0007983231917023659,0.00016271532513201237,0.007277816068381071,0.6414811611175537,0.0030977302230894566
19887,0.02701706439256668,0.054906655102968216,0.001390755525790155,0.00010296033724443987,0.07034815847873688,0.4481116235256195,0.8669925928115845
19888,0.0008538042311556637,0.0006040944717824459,0.9630318880081177,8.969947521109134e-05,0.0002645711647346616,0.0005736383609473705,0.020549988374114037
19889,0.17355793714523315,0.0006736373179592192,0.0033482422586530447,0.0113498754799366,0.009513956494629383,0.19260813295841217,0.835796058177948
19890,0.025299519300460815,0.7742693424224854,0.0004173583001829684,0.005238003097474575,0.004483453463762999,0.006242016796022654,0.003971907310187817
19891,0.06320697069168091,0.006105383858084679,0.12597618997097015,0.0023673020768910646,0.05640476942062378,0.2802494466304779,0.9166696071624756
19892,0.027437645941972733,0.001684748101979494,0.00010955870675388724,0.0005834727198816836,0.004271803889423609,0.6801049113273621,0.009687189012765884
19893,0.039733219891786575,0.0008138717385008931,0.001003516255877912,0.2230810821056366,0.013545829802751541,0.08221828937530518,0.8890171051025391
19894,0.6817591190338135,0.000717579503543675,0.00012830496416427195,6.4829335315153e-05,0.0007551683229394257,0.0029487512074410915,0.014555513858795166
19895,0.2544175386428833,0.009463375434279442,0.003685601055622101,0.00017935066716745496,0.038044966757297516,0.20258629322052002,0.8886831998825073
19896,0.020832523703575134,0.023873595520853996,0.020423365756869316,0.00029308992088772357,0.026821965351700783,0.43412160873413086,0.9307075142860413
19897,0.06064334884285927,0.01957632787525654,0.0035085424315184355,0.0032868660055100918,0.16784785687923431,0.34841611981391907,0.8629065155982971
19898,0.04796420410275459,0.7644557952880859,0.010254241526126862,6.359258259180933e-05,0.002543020760640502,0.009192542172968388,0.015886196866631508
19899,0.25807610154151917,0.014261331409215927,0.0019908009562641382,7.622313569299877e-05,0.005444720387458801,0.3446071743965149,0.912106990814209
19900,0.0009625056991353631,0.000721277145203203,0.9266746044158936,6.726472929585725e-05,0.0002958250988740474,0.0005902920966036618,0.022377369925379753
19901,0.0009462515008635819,0.022586829960346222,0.04898577183485031,0.010025897063314915,0.006133935414254665,0.2660521864891052,0.8947195410728455
19902,0.030933069065213203,0.6068414449691772,0.00012881825387012213,0.018213817849755287,0.0037516457960009575,0.0027268128469586372,0.010302324779331684
19903,0.03274351730942726,0.4332229495048523,0.0002223204937763512,0.00014645725605078042,0.008514640852808952,0.5172908306121826,0.007079161703586578
19904,0.021586479619145393,0.5027885437011719,0.00010900244524236768,7.678011024836451e-05,0.0012292317114770412,0.012125919573009014,0.01635074056684971
19905,0.08502203971147537,0.028149012476205826,0.004758337512612343,0.00010548090358497575,0.4532332718372345,0.404279500246048,0.8289670944213867
19906,0.039215631783008575,0.08428912609815598,0.04529014974832535,0.00010713370284065604,0.2842244505882263,0.2824130058288574,0.7708315253257751
19907,0.04978808015584946,0.0018176584271714091,0.00037964267539791763,6.817288522142917e-05,0.015056521631777287,0.4745938777923584,0.8812263607978821
19908,0.08081099390983582,0.0070480769500136375,0.08722227811813354,0.006806232966482639,0.005321772303432226,0.7033621072769165,0.008394443430006504
19909,0.006481599062681198,0.0007895666640251875,0.9474242925643921,7.054567686282098e-05,0.00030628129024989903,0.0005980563582852483,0.022233029827475548
19910,0.0009184424998238683,0.02814389020204544,0.007447758689522743,0.0039449287578463554,0.0035876836627721786,0.48592233657836914,0.7904959917068481
19911,0.05932705104351044,0.16136124730110168,0.00026478455401957035,7.456677121808752e-05,0.004734650254249573,0.5654854774475098,0.0056031434796750546
19912,0.07470469176769257,0.019511517137289047,0.0014235047856345773,0.0009751307661645114,0.007133508566766977,0.6566880941390991,0.0027297348715364933
19913,0.05380769819021225,0.000810737838037312,0.00013474632578436285,0.00010425476648379117,0.0032309822272509336,0.6321558952331543,0.0085963299497962
19914,0.0008751730201765895,0.0007505671819671988,0.9479771256446838,6.920273881405592e-05,0.00027715956093743443,0.0012687821872532368,0.0021693971939384937
19915,0.01207960955798626,0.0025199688971042633,0.32745161652565,0.024477355182170868,0.005478684324771166,0.2930115759372711,0.8743649125099182
19916,0.0015137940645217896,0.0019934242591261864,0.0017064280109480023,0.7100922465324402,0.0019365197513252497,0.0026106550358235836,0.011737067252397537
19917,0.017845358699560165,0.047537267208099365,0.0005272875423543155,0.00013432465493679047,0.0024119033478200436,0.4024224579334259,0.9198434352874756
19918,0.3304450511932373,0.005575914867222309,0.00041586236329749227,8.142259321175516e-05,0.0010365006746724248,0.47125229239463806,0.9484381675720215
19919,0.016519496217370033,0.00111556111369282,0.0001410932163707912,8.060906839091331e-05,0.004034890793263912,0.4017067551612854,0.9103591442108154
19920,0.04484487697482109,0.008056401275098324,0.00029061464010737836,6.220486102392897e-05,0.010989503003656864,0.3816184401512146,0.927330493927002
19921,0.2543555796146393,0.006563916336745024,0.018453018739819527,0.00018733808246906847,0.09520787000656128,0.42092764377593994,0.859840989112854
19922,0.0034885078202933073,0.003506950568407774,0.0005035009235143661,0.00011134089436382055,0.0031678867526352406,0.553560733795166,0.01363292708992958
19923,0.0007707567419856787,0.0008936867816373706,0.9631739258766174,6.753097841283306e-05,0.000270503485808149,0.0011142297880724072,0.0027845818549394608
